video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
Prison_Normal_27.avi,190,0.173157543,0.571640611,0.940882683,0.210296214,0.516620398,0.793434143,0.154588208,0.604652762,0.795972407,0.241245106,0.615656793,0.796128452,0.191726878,0.703689218,0.827167332,0.259814441,0.703689218,0.664838016,0.247434884,0.74770546,0.641148806,0.247434884,0.670677066,0.475224525,0.216485992,0.714693248,0.571257412,0.272193998,0.725697339,0.47445181,0.235055342,0.802725732,0.612882078,0.284573585,0.835737824,0.713821769,0.272193998,0.901762128,0.693908036,0
Prison_Normal_27.avi,191,0.170175791,0.560659707,0.84112829,0.208027348,0.515798688,0.789811313,0.157558605,0.616736114,0.79499507,0.24587892,0.616736114,0.740903378,0.195410162,0.70645839,0.681825519,0.258496106,0.728888929,0.56775552,0.24587892,0.751319408,0.576990366,0.23957032,0.661597252,0.523766875,0.208027348,0.717673719,0.617073774,0.271113306,0.70645839,0.597123563,0.226953119,0.796180606,0.611994982,0.277421892,0.841041684,0.764168739,0.264804691,0.885902882,0.631263912,0
Prison_Normal_27.avi,192,0.181158841,0.560717583,0.797209978,0.21608071,0.529675901,0.811016977,0.152057275,0.612453699,0.784869492,0.245182276,0.612453699,0.774163604,0.192799479,0.705578685,0.742813587,0.256822884,0.705578685,0.749182999,0.239361957,0.736620367,0.439252645,0.245182276,0.674537063,0.554885447,0.210260406,0.726273119,0.639105737,0.274283856,0.736620367,0.60889411,0.233541667,0.798703671,0.652369976,0.28010416,0.840092599,0.818041682,0.262643218,0.891828716,0.675089598,0
Prison_Normal_27.avi,193,0.170483381,0.558941007,0.748487413,0.214723304,0.525234342,0.843601763,0.151523426,0.615118682,0.743569791,0.246323243,0.615118682,0.765156925,0.18944335,0.716238439,0.582464933,0.258963197,0.716238439,0.686004221,0.233683258,0.749944985,0.224711582,0.240003258,0.671296358,0.50057441,0.208403319,0.727474034,0.588195801,0.271603167,0.716238439,0.443606347,0.227363274,0.806122661,0.432557195,0.277923167,0.839829326,0.758233786,0.265283197,0.896007001,0.614740372,0
Prison_Normal_27.avi,194,0.173186049,0.560726285,0.807100773,0.211706549,0.526485801,0.825912595,0.153925791,0.606380224,0.820135713,0.243806973,0.617793739,0.747982085,0.192446291,0.709101558,0.712311029,0.25664714,0.720515132,0.689762175,0.237386897,0.754755497,0.544585347,0.243806973,0.686274588,0.586171091,0.211706549,0.731928587,0.631355941,0.269487321,0.777582526,0.386632591,0.230966806,0.823236346,0.602472425,0.282327503,0.846063316,0.71148026,0.269487321,0.90313077,0.703589082,0
Prison_Normal_27.avi,195,0.177467436,0.557760477,0.806440115,0.216637373,0.52791667,0.873219132,0.155084625,0.607500017,0.794580162,0.250211596,0.637343764,0.73843497,0.188658863,0.716927111,0.759284556,0.255807281,0.726875007,0.765067756,0.239020169,0.756718755,0.663204312,0.244615883,0.69703126,0.552387595,0.216637373,0.746770859,0.585136175,0.266998678,0.76666671,0.353446275,0.239020169,0.856197894,0.664687335,0.278190106,0.846249998,0.766047955,0.266998678,0.905937493,0.751753211,0
Prison_Normal_27.avi,196,0.176647142,0.561736107,0.826018929,0.216774076,0.531163275,0.856304407,0.153717458,0.602500021,0.772203982,0.245436192,0.633072972,0.767824292,0.188111976,0.714600682,0.692811012,0.251168609,0.724791706,0.712075055,0.233971357,0.755364597,0.569386125,0.245436192,0.694218755,0.617739618,0.211041674,0.734982669,0.606768668,0.26836589,0.765555561,0.355334818,0.239703789,0.857274294,0.644598007,0.279830754,0.84708339,0.775781274,0.262633473,0.898038208,0.725204647,0
Prison_Normal_27.avi,197,0.173999012,0.562228024,0.809603453,0.212700188,0.527827024,0.808168292,0.154648438,0.608096063,0.82896179,0.244951174,0.619563043,0.793315351,0.186899409,0.711299241,0.663034379,0.251401365,0.722766161,0.745326877,0.232050762,0.75716728,0.412706435,0.244951174,0.688365161,0.606047451,0.206249982,0.734233201,0.620536387,0.264301747,0.768634319,0.502879083,0.232050762,0.848903418,0.608769655,0.283652335,0.848903418,0.631427407,0.257851541,0.894771457,0.640491486,0
Prison_Normal_27.avi,198,0.176861987,0.557129622,0.841911554,0.215826824,0.537337959,0.849402249,0.154596359,0.596712947,0.745453835,0.243658856,0.626400471,0.763186634,0.18242839,0.705567122,0.645356417,0.249225274,0.725358784,0.772925198,0.232526049,0.755046308,0.660294294,0.243658856,0.69567132,0.637212694,0.204694018,0.725358784,0.575330257,0.265924484,0.774837971,0.502880096,0.226959646,0.834212959,0.543045402,0.27705729,0.84410882,0.783489704,0.249225274,0.903483808,0.774141312,0
Prison_Normal_27.avi,199,0.172799453,0.564768553,0.829077482,0.215611964,0.536226928,0.860927761,0.15139322,0.602824092,0.810382903,0.247721359,0.631365776,0.736442506,0.178151041,0.716990769,0.755965114,0.247721359,0.726504683,0.812610209,0.231666654,0.755046308,0.579733491,0.242369786,0.69796294,0.643860996,0.204908848,0.736018538,0.568002164,0.263776004,0.774074137,0.592720032,0.220963538,0.840671301,0.598423839,0.279830724,0.840671301,0.809902608,0.247721359,0.907268524,0.851816952,0
Prison_Normal_27.avi,200,0.171676412,0.561255813,0.807887018,0.214879543,0.532453716,0.84675163,0.150074869,0.609259248,0.779382646,0.247281894,0.638061345,0.741749525,0.177076817,0.714866936,0.703175008,0.247281894,0.724467576,0.782803714,0.231080726,0.753269672,0.402439862,0.241881505,0.705266178,0.65221417,0.204078764,0.734068274,0.650196195,0.263483047,0.782071769,0.611163676,0.225680321,0.849276602,0.668736875,0.279684216,0.849276602,0.826001465,0.241881505,0.926082194,0.726231277,0
Prison_Normal_27.avi,201,0.1675293,0.576032996,0.862494707,0.215439469,0.544092894,0.783050776,0.149563,0.607973039,0.80080682,0.239394531,0.639913201,0.728592336,0.179506838,0.714440048,0.672603488,0.245383307,0.735733569,0.686602354,0.233405769,0.757026911,0.40251562,0.233405769,0.693146706,0.551905453,0.197473139,0.735733569,0.620370388,0.263349622,0.778320372,0.66948539,0.215439469,0.831553876,0.60725677,0.281315923,0.852847159,0.742247939,0.239394531,0.948667407,0.656361341,0
Prison_Normal_27.avi,202,0.174010426,0.572083354,0.741902828,0.214479163,0.54124999,0.848207712,0.150885418,0.613194466,0.743688881,0.237604171,0.633750021,0.753207624,0.179791674,0.726250052,0.655961275,0.249166667,0.726250052,0.781480372,0.22604166,0.767361164,0.400133371,0.237604171,0.705694437,0.628146529,0.202916667,0.746805549,0.681650817,0.266510427,0.777638912,0.569899023,0.220260412,0.859861135,0.747462273,0.278072923,0.849583387,0.787605464,0.237604171,0.962638795,0.602697372,0
Prison_Normal_27.avi,203,0.159322917,0.578888893,0.842376411,0.214869782,0.545972228,0.798949063,0.146979168,0.62277782,0.761822045,0.239557296,0.644722223,0.797037184,0.177838549,0.732500017,0.731792569,0.245729163,0.732500017,0.695455372,0.227213547,0.798333347,0.442015827,0.233385414,0.710555553,0.668185174,0.196354166,0.743472219,0.674914181,0.264244795,0.765416682,0.697753847,0.227213547,0.88611114,0.720894933,0.282760441,0.853194475,0.799203992,0.239557296,0.984861016,0.414456129,0
Prison_Normal_27.avi,204,0.166451827,0.584375083,0.844435692,0.2086979,0.552187502,0.851878583,0.14834635,0.638020873,0.75945431,0.23887369,0.648750007,0.778189719,0.178522125,0.745312572,0.664027631,0.244908854,0.734583378,0.675446808,0.226803377,0.798958361,0.368888706,0.232838541,0.71312499,0.66362381,0.196627602,0.745312572,0.682900608,0.263014317,0.777500033,0.642010152,0.220768228,0.884791672,0.728709936,0.281119794,0.85260421,0.804875374,0.232838541,0.981354117,0.452699989,0
Prison_Normal_27.avi,205,0.16724284,0.599207163,0.786143303,0.207916677,0.557887733,0.781612575,0.144000664,0.640526593,0.725086391,0.231158867,0.650856495,0.731155336,0.178863943,0.743825197,0.605548263,0.242779955,0.743825197,0.654321074,0.225348309,0.795474529,0.370126605,0.231158867,0.71283561,0.648891091,0.196295574,0.754155099,0.647312462,0.266022146,0.785144687,0.567913949,0.219537765,0.878113449,0.721886992,0.277643234,0.847123802,0.709867477,0.231158867,0.981412053,0.390481174,0
Prison_Normal_27.avi,206,0.158828124,0.6019907,0.744816542,0.201210946,0.569699049,0.830557346,0.140664071,0.645046234,0.714013696,0.231484383,0.655810177,0.66326493,0.176992193,0.75268513,0.697928667,0.243593752,0.75268513,0.592585206,0.225429699,0.806504607,0.50926435,0.225429699,0.709629595,0.564358592,0.195156261,0.763449013,0.604196608,0.261757821,0.774212956,0.464036733,0.213320315,0.871087909,0.736496925,0.279921889,0.849560142,0.702946901,0.231484383,0.989490628,0.408790201,0
Prison_Normal_27.avi,207,0.15348959,0.610138893,0.790573716,0.195872396,0.577847242,0.770857573,0.135325521,0.653194427,0.7686885,0.232200533,0.674722254,0.692224383,0.171653658,0.760833323,0.561843574,0.238255218,0.760833323,0.677873969,0.220091149,0.803888917,0.365290314,0.226145834,0.728541672,0.530484915,0.189817712,0.771597207,0.6660797,0.262473971,0.793125033,0.549722195,0.214036465,0.889999986,0.666698813,0.27458334,0.846944451,0.741134048,0.226145834,0.986874938,0.278223574,0
Prison_Normal_27.avi,208,0.153619796,0.623055518,0.931112826,0.195660815,0.59102428,0.785274029,0.135602221,0.665763855,0.740283191,0.225690112,0.687117994,0.648569405,0.165631518,0.772534668,0.494697928,0.237701833,0.772534668,0.530465662,0.219684258,0.815243006,0.37940982,0.219684258,0.729826331,0.45093891,0.189654961,0.772534668,0.584091604,0.255719393,0.783211768,0.454130858,0.21367839,0.90065968,0.59868896,0.279742837,0.847274244,0.630111098,0.225690112,0.975399196,0.224014938,0
Prison_Normal_27.avi,209,0.150598958,0.634861112,0.890704215,0.192093104,0.60324657,0.730647981,0.132815763,0.677013874,0.748505294,0.221731767,0.698090255,0.635731637,0.168382168,0.78239584,0.667698443,0.239514977,0.78239584,0.499219,0.221731767,0.814010441,0.476794511,0.221731767,0.740243077,0.439355612,0.186165363,0.78239584,0.530152678,0.257298172,0.79293406,0.466706187,0.209876299,0.887777746,0.656234145,0.281009108,0.845625043,0.560568333,0.233587235,0.993159652,0.125809371,0
Prison_Normal_27.avi,210,0.144986957,0.645601869,0.742048383,0.182252601,0.601435184,0.771437943,0.126354143,0.689768553,0.846466541,0.2195182,0.689768553,0.711412549,0.163619787,0.789143503,0.707422137,0.238151029,0.789143503,0.656337738,0.213307291,0.833310187,0.461224705,0.2195182,0.75601846,0.507662892,0.188463524,0.789143503,0.60654068,0.256783843,0.811226845,0.417150974,0.213307291,0.910601795,0.572913766,0.287838519,0.855393469,0.703599334,0.225729153,0.998935163,0.117881723,0
Prison_Normal_27.avi,211,0.151875004,0.635127366,0.810134232,0.177213535,0.612604141,0.791221142,0.120201819,0.691435218,0.792501748,0.21522136,0.713958323,0.610949814,0.158209637,0.7927894,0.651459575,0.234225273,0.815312505,0.417975903,0.21522136,0.83783567,0.458557308,0.202552095,0.74774313,0.440884948,0.177213535,0.804050922,0.526368201,0.246894538,0.7927894,0.419190586,0.202552095,0.894143581,0.493151605,0.284902364,0.849097252,0.673417389,0.22789064,0.984236062,0.088685848,0
Prison_Normal_27.avi,212,0.148329273,0.653359354,0.757092357,0.174152836,0.618927956,0.799143672,0.116049804,0.699267983,0.660598934,0.206432298,0.722222269,0.717360079,0.154785156,0.802562296,0.685256183,0.225799978,0.814039409,0.547942579,0.206432298,0.836993694,0.644554257,0.193520516,0.745176613,0.338561475,0.174152836,0.791085064,0.336652219,0.245167658,0.802562296,0.359259456,0.199976414,0.882902205,0.401018709,0.290358901,0.859947979,0.645352364,0.219344079,0.986196458,0.057798661,0
Prison_Normal_27.avi,213,0.146307781,0.661935806,0.744715333,0.171779796,0.627973139,0.789777398,0.11446777,0.707219362,0.761387646,0.203619793,0.72986114,0.645083845,0.146307781,0.809107423,0.714937985,0.216355801,0.831749201,0.524445832,0.203619793,0.84307009,0.632627249,0.197251797,0.752502978,0.323741704,0.171779796,0.797786534,0.398546398,0.222723797,0.775144756,0.395163924,0.203619793,0.899674535,0.503397346,0.273667812,0.84307009,0.67149806,0.222723797,0.990241587,0.236901879,0
Prison_Normal_27.avi,214,0.13951008,0.664690435,0.628740907,0.164903954,0.630831897,0.737105787,0.114116192,0.721121252,0.708187819,0.196646303,0.721121252,0.570691645,0.13951008,0.822696745,0.609160841,0.21569173,0.822696745,0.611574054,0.202994779,0.845269144,0.460679233,0.196646303,0.766265929,0.356941283,0.171252429,0.822696745,0.407710314,0.222040191,0.766265929,0.436552525,0.202994779,0.924272239,0.499031603,0.272827953,0.856555343,0.6943717,0.222040191,0.980703056,0.09584377,0
Prison_Normal_27.avi,215,0.130922854,0.686707139,0.841906369,0.162132174,0.631223977,0.736652851,0.1059554,0.719997108,0.654784739,0.193341479,0.719997108,0.591709018,0.137164727,0.819866896,0.752817392,0.212067068,0.842060149,0.55141896,0.199583337,0.875350118,0.597378016,0.187099621,0.753287017,0.447246075,0.162132174,0.808770239,0.397134542,0.218308926,0.77548033,0.545749843,0.199583337,0.919736683,0.419126362,0.262001961,0.853156805,0.699072599,0.218308926,0.986316621,0.117196992,0
Prison_Normal_27.avi,216,0.127622068,0.689296842,0.774242759,0.162470713,0.637669265,0.785072982,0.104389645,0.720273435,0.723266661,0.197319344,0.740924478,0.592286468,0.139238298,0.833854198,0.677795589,0.214743659,0.833854198,0.602285743,0.197319344,0.864830673,0.548570096,0.197319344,0.782226563,0.405105233,0.168278828,0.823528647,0.442293108,0.243784189,0.823528647,0.53565222,0.203127444,0.937109411,0.493819416,0.261208504,0.864830673,0.675344825,0.226359874,0.978411436,0.064765781,0
Prison_Normal_27.avi,217,0.124417312,0.692378461,0.841636479,0.158391938,0.631979227,0.746772707,0.101767577,0.732644737,0.736942053,0.198028982,0.742711186,0.6185624,0.141404629,0.833310187,0.650857806,0.209353849,0.833310187,0.53595072,0.198028982,0.863509834,0.621244073,0.198028982,0.782977462,0.509745061,0.164054364,0.843376696,0.517690778,0.243328467,0.833310187,0.757758439,0.203691423,0.944042206,0.615620255,0.254653335,0.883642912,0.743852735,0.220678717,0.863509834,0.053487815,0
Prison_Normal_27.avi,218,0.126189783,0.685917258,0.868480027,0.154904798,0.634868383,0.748674214,0.103217766,0.736966193,0.668744326,0.189362794,0.726756394,0.593404353,0.137675792,0.839063942,0.609698713,0.212334812,0.828854203,0.731113136,0.195105806,0.869693279,0.594432712,0.200848803,0.798224866,0.506797671,0.166390806,0.849273741,0.524717331,0.241049811,0.849273741,0.496234268,0.200848803,0.930952013,0.507139564,0.258278817,0.900322616,0.611575365,0.22382082,0.992210567,0.051645417,0
Prison_Normal_27.avi,219,0.128020838,0.688796282,0.825318336,0.155885428,0.649166703,0.655308545,0.100156255,0.72842592,0.539581418,0.194895834,0.748240769,0.690925777,0.116875,0.807685196,0.369048923,0.206041664,0.837407351,0.633230567,0.155885428,0.847314775,0.307231873,0.200468764,0.807685196,0.571799815,0.167031258,0.857222199,0.531219184,0.239479169,0.857222199,0.48709473,0.200468764,0.956296206,0.679557562,0.250625014,0.916666687,0.560913265,0.217187494,0.896851838,0.023910012,0
Prison_Normal_27.avi,220,0.124077149,0.692689538,0.89638865,0.152312025,0.652533233,0.731149793,0.095842279,0.722806752,0.407405972,0.191840827,0.742884815,0.588873088,0.129724115,0.823197365,0.351964891,0.208781749,0.833236396,0.663511276,0.191840827,0.873392642,0.402765721,0.203134775,0.813158274,0.521124482,0.169252932,0.853314519,0.511578143,0.242663577,0.883431733,0.449417979,0.203134775,0.953705072,0.537444174,0.242663577,0.933627009,0.464244783,0.225722656,0.933627009,0.026165089,0
Prison_Normal_27.avi,221,0.124112941,0.698271155,0.913560271,0.152355939,0.658103347,0.670091391,0.095869936,0.738438964,0.377752155,0.191896155,0.758522868,0.558205247,0.135410145,0.838858545,0.303999126,0.20884195,0.848900497,0.598130286,0.191896155,0.879026353,0.2532188,0.203193352,0.808732688,0.543269753,0.169301748,0.858942389,0.495980263,0.23708494,0.899110317,0.471084207,0.197544754,0.949320018,0.535110354,0.242733553,0.949320018,0.443357855,0.225787744,0.989487827,0.028928373,0
Prison_Normal_27.avi,222,0.126766741,0.69402051,0.91985929,0.148840323,0.644968152,0.717066348,0.099174783,0.743072927,0.559700668,0.187469065,0.743072927,0.667915761,0.121248357,0.821556747,0.324207127,0.209542647,0.831367195,0.631117523,0.154358715,0.860798657,0.226706639,0.209542647,0.821556747,0.490734935,0.17091389,0.870609105,0.47916171,0.231616199,0.900040507,0.564176738,0.20402424,0.958903313,0.616082072,0.237134606,0.96871382,0.488529176,0.226097807,0.998145223,0.077646002,0
Prison_Normal_27.avi,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,226,0.123116843,0.69212389,0.861740828,0.149915367,0.654010415,0.775988996,0.101678044,0.739765644,0.595680416,0.187433258,0.739765644,0.705420315,0.123116843,0.825520873,0.307537615,0.208872065,0.825520873,0.775924027,0.149915367,0.863634288,0.298928529,0.198152646,0.815992534,0.544983089,0.16599445,0.863634288,0.534744799,0.219591454,0.911276102,0.554955423,0.198152646,0.949389398,0.607042313,0.235670567,0.977974474,0.617487431,0.219591454,0.997031212,0.217396975,0
Prison_Normal_27.avi,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,239,0.13714844,0.684186935,0.816293716,0.142869473,0.663845479,0.741815031,0.108543292,0.755381942,0.70963484,0.182916671,0.735040486,0.712018192,0.148590505,0.846918404,0.673041165,0.211521819,0.81640625,0.774651468,0.205800787,0.86725986,0.560907185,0.194358736,0.806235552,0.38897723,0.171474621,0.86725986,0.4218252,0.217242852,0.938454866,0.270566195,0.205800787,0.958796322,0.294094592,0.228684902,0.979137719,0.240749925,0.228684902,0.989308476,0.275795817,0
Prison_Normal_27.avi,240,0.13524577,0.684557319,0.813070595,0.141132817,0.663625598,0.569960475,0.111697584,0.768284142,0.666657865,0.182342127,0.747352481,0.675453901,0.15290691,0.862476885,0.524822056,0.217664406,0.841545105,0.636977613,0.211777359,0.872942746,0.537359715,0.194116205,0.820613444,0.225339532,0.164680988,0.862476885,0.29699856,0.229438484,0.914806187,0.110459283,0.211777359,0.96713537,0.107935287,0.223551437,0.97760123,0.212270692,0.223551437,0.988067091,0.315354586,0
Prison_Normal_27.avi,241,0.136331379,0.701846004,0.830292225,0.136331379,0.670196772,0.485930175,0.112594396,0.765144706,0.568179309,0.177871093,0.744045198,0.684447706,0.15413411,0.870642364,0.481842339,0.219410822,0.828443289,0.617213547,0.219410822,0.870642364,0.644129038,0.195673838,0.828443289,0.297145277,0.166002601,0.881192148,0.317405343,0.219410822,0.912841439,0.096338354,0.219410822,0.986689806,0.106982149,0.22534506,0.976140022,0.210379526,0.22534506,0.986689806,0.299514592,0
Prison_Normal_27.avi,242,0.139850274,0.696631908,0.50609231,0.139850274,0.674988389,0.566810131,0.1155013,0.783205986,0.580914974,0.182460949,0.750740707,0.716521084,0.152024746,0.869780064,0.237635106,0.212897137,0.826493025,0.686859787,0.212897137,0.869780064,0.299564213,0.188548177,0.826493025,0.284826547,0.170286462,0.902245343,0.225059941,0.225071624,0.902245343,0.036986131,0.225071624,0.97799772,0.077709369,0.225071624,0.967175841,0.156582996,0.225071624,0.97799772,0.291967094,0
Prison_Normal_27.avi,243,0.143789068,0.67864871,0.677460909,0.13779135,0.689311326,0.45288226,0.119798176,0.795937479,0.595862806,0.185773119,0.763949633,0.570524156,0.161782235,0.891901016,0.237682551,0.215761721,0.83858794,0.663852751,0.221759453,0.870575786,0.314213157,0.185773119,0.827925324,0.205725029,0.167779952,0.902563632,0.215385616,0.221759453,0.902563632,0.062185973,0.227757171,0.987864614,0.074282177,0.227757171,0.977201879,0.166620746,0.227757171,0.987864614,0.284540147,0
Prison_Normal_27.avi,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_27.avi,252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
